LK_SL_TRIAL_L2_DATA_ID;LK_EXPERIMENT_EXPERIMENT_ID;YEAR;SPECIES_GROUP;SPECIES;SPECIES_SPECIFICITY;ORIGIN;SL_TRIAL;REPLICATION_NUM;ENTRY_NUM;TRANSFER_APPY;TRAIT;RESULT;FIABILITY_SYSTEM;FIABILITY_EXPERIMENTAL;FIABILITY_EXPERIMENTAL_REASON;FIABILITY_BREEDER;FIABILITY_BREEDER_REASON;SPECIES_ID;SPECIES_SPECIFICITY_ID
5010766;47380;2017;7;W;-;RC;WL_01_05;1;29;1;LOD1;4,24;;;;;;13;26
5010766;47380;2017;7;W;-;RC;WL_01_05;1;29;1;YD15QH;84,66;;;;;;13;26
5010769;47380;2017;7;W;-;RC;WL_01_05;2;29;1;LOD1;7,24;;;;;;13;26
5010769;47380;2017;7;W;-;RC;WL_01_05;2;29;1;YD15QH;80,95;;;;;;13;26
5015452;47368;2017;7;W;-;RC;WL_47_05;1;3;1;YD15QH;72,92;;;;;;13;26
5015451;47368;2017;7;W;-;RC;WL_47_05;1;4;1;YD15QH;87,31;;;;;;13;26
5015457;47368;2017;7;W;-;RC;WL_47_05;1;5;1;YD15QH;83,16;;;;;;13;26
5015458;47368;2017;7;W;-;RC;WL_47_05;1;6;1;YD15QH;79,7;;;;;;13;26
5015456;47368;2017;7;W;-;RC;WL_47_05;1;7;1;YD15QH;82,59;;;;;;13;26
5015453;47368;2017;7;W;-;RC;WL_47_05;1;9;1;YD15QH;83,93;;;;;;13;26
5015440;47368;2017;7;W;-;RC;WL_47_05;1;10;1;YD15QH;87,09;;;;;;13;26
5015445;47368;2017;7;W;-;RC;WL_47_05;1;11;1;YD15QH;91,47;;;;;;13;26
5015444;47368;2017;7;W;-;RC;WL_47_05;1;12;1;YD15QH;91,12;;;;;;13;26
5015441;47368;2017;7;W;-;RC;WL_47_05;1;14;1;YD15QH;87,94;;;;;;13;26
5015448;47368;2017;7;W;-;RC;WL_47_05;1;16;1;YD15QH;93,64;;;;;;13;26
5015446;47368;2017;7;W;-;RC;WL_47_05;1;17;1;YD15QH;83,29;;;;;;13;26
5015449;47368;2017;7;W;-;RC;WL_47_05;1;18;1;YD15QH;95,14;;;;;;13;26
5015420;47368;2017;7;W;-;RC;WL_47_05;1;20;1;YD15QH;83,89;;;;;;13;26
5015425;47368;2017;7;W;-;RC;WL_47_05;1;21;1;YD15QH;88,62;;;;;;13;26
5015422;47368;2017;7;W;-;RC;WL_47_05;1;23;1;YD15QH;93,43;;;;;;13;26
5015421;47368;2017;7;W;-;RC;WL_47_05;1;24;1;YD15QH;89,26;;;;;;13;26
5015427;47368;2017;7;W;-;RC;WL_47_05;1;25;1;YD15QH;86,85;;;;;;13;26
5015426;47368;2017;7;W;-;RC;WL_47_05;1;27;1;YD15QH;84,46;;;;;;13;26
5015429;47368;2017;7;W;-;RC;WL_47_05;1;28;1;YD15QH;83,78;;;;;;13;26
5015423;47368;2017;7;W;-;RC;WL_47_05;1;29;1;YD15QH;86,23;;;;;;13;26
5015410;47368;2017;7;W;-;RC;WL_47_05;1;30;1;YD15QH;84,78;;;;;;13;26
5015205;47366;2017;7;W;-;RC;WL_48_05;1;1;1;YD15QH;82,28;;;;;;13;26
5015204;47366;2017;7;W;-;RC;WL_48_05;1;2;1;YD15QH;88,34;;;;;;13;26
5015201;47366;2017;7;W;-;RC;WL_48_05;1;4;1;YD15QH;89,5;;;;;;13;26
5015203;47366;2017;7;W;-;RC;WL_48_05;1;9;1;YD15QH;76,05;;;;;;13;26
5015255;47366;2017;7;W;-;RC;WL_48_05;1;11;1;YD15QH;78,69;;;;;;13;26
5015254;47366;2017;7;W;-;RC;WL_48_05;1;12;1;YD15QH;88,03;;;;;;13;26
5015258;47366;2017;7;W;-;RC;WL_48_05;1;16;1;YD15QH;73,42;;;;;;13;26
5015256;47366;2017;7;W;-;RC;WL_48_05;1;17;1;YD15QH;79,68;;;;;;13;26
5015259;47366;2017;7;W;-;RC;WL_48_05;1;18;1;YD15QH;83,88;;;;;;13;26
5015240;47366;2017;7;W;-;RC;WL_48_05;1;20;1;YD15QH;88,14;;;;;;13;26
5015241;47366;2017;7;W;-;RC;WL_48_05;1;24;1;YD15QH;90,77;;;;;;13;26
5015248;47366;2017;7;W;-;RC;WL_48_05;1;26;1;YD15QH;77,74;;;;;;13;26
5015249;47366;2017;7;W;-;RC;WL_48_05;1;28;1;YD15QH;76,01;;;;;;13;26
5015243;47366;2017;7;W;-;RC;WL_48_05;1;29;1;YD15QH;83,1;;;;;;13;26
5015220;47366;2017;7;W;-;RC;WL_48_05;1;30;1;YD15QH;74,63;;;;;;13;26
5015572;47369;2017;7;W;-;RC;WL_41_04;1;2;1;%MOIS;15,14;;;;;;13;26
5015572;47369;2017;7;W;-;RC;WL_41_04;1;2;1;YD15QH;80,64;;;;;;13;26
5015571;47369;2017;7;W;-;RC;WL_41_04;2;2;1;%MOIS;14,34;;;;;;13;26
5015571;47369;2017;7;W;-;RC;WL_41_04;2;2;1;YD15QH;83,08;;;;;;13;26
5015579;47369;2017;7;W;-;RC;WL_41_04;2;4;1;%MOIS;14,54;;;;;;13;26
5015579;47369;2017;7;W;-;RC;WL_41_04;2;4;1;YD15QH;69,02;;;;;;13;26
5015580;47369;2017;7;W;-;RC;WL_41_04;2;5;1;%MOIS;14,94;;;;;;13;26
5015580;47369;2017;7;W;-;RC;WL_41_04;2;5;1;YD15QH;83,9;;;;;;13;26
5015585;47369;2017;7;W;-;RC;WL_41_04;1;6;1;%MOIS;14,54;;;;;;13;26
5015585;47369;2017;7;W;-;RC;WL_41_04;1;6;1;YD15QH;78,87;;;;;;13;26
5015584;47369;2017;7;W;-;RC;WL_41_04;2;6;1;%MOIS;14,94;;;;;;13;26
5015584;47369;2017;7;W;-;RC;WL_41_04;2;6;1;YD15QH;80,23;;;;;;13;26
5015587;47369;2017;7;W;-;RC;WL_41_04;1;8;1;%MOIS;15,14;;;;;;13;26
5015587;47369;2017;7;W;-;RC;WL_41_04;1;8;1;YD15QH;66,18;;;;;;13;26
5015589;47369;2017;7;W;-;RC;WL_41_04;2;9;1;%MOIS;14,84;;;;;;13;26
5015589;47369;2017;7;W;-;RC;WL_41_04;2;9;1;YD15QH;79,48;;;;;;13;26
5015583;47369;2017;7;W;-;RC;WL_41_04;1;10;1;%MOIS;14,34;;;;;;13;26
5015583;47369;2017;7;W;-;RC;WL_41_04;1;10;1;YD15QH;74,55;;;;;;13;26
5015562;47369;2017;7;W;-;RC;WL_41_04;1;12;1;%MOIS;14,94;;;;;;13;26
5015562;47369;2017;7;W;-;RC;WL_41_04;1;12;1;YD15QH;82,3;;;;;;13;26
5015566;47369;2017;7;W;-;RC;WL_41_04;1;14;1;%MOIS;14,84;;;;;;13;26
5015566;47369;2017;7;W;-;RC;WL_41_04;1;14;1;YD15QH;88,61;;;;;;13;26
5015563;47369;2017;7;W;-;RC;WL_41_04;1;15;1;%MOIS;15,14;;;;;;13;26
5015563;47369;2017;7;W;-;RC;WL_41_04;1;15;1;YD15QH;78,67;;;;;;13;26
5015590;47369;2017;7;W;-;RC;WL_41_04;2;15;1;%MOIS;14,34;;;;;;13;26
5015590;47369;2017;7;W;-;RC;WL_41_04;2;15;1;YD15QH;86,64;;;;;;13;26
5015594;47369;2017;7;W;-;RC;WL_41_04;2;16;1;%MOIS;14,64;;;;;;13;26
5015594;47369;2017;7;W;-;RC;WL_41_04;2;16;1;YD15QH;87,17;;;;;;13;26
5015591;47369;2017;7;W;-;RC;WL_41_04;2;17;1;%MOIS;14,84;;;;;;13;26
5015591;47369;2017;7;W;-;RC;WL_41_04;2;17;1;YD15QH;71,75;;;;;;13;26
5015597;47369;2017;7;W;-;RC;WL_41_04;1;18;1;%MOIS;14,54;;;;;;13;26
5015597;47369;2017;7;W;-;RC;WL_41_04;1;18;1;YD15QH;92,11;;;;;;13;26
5015599;47369;2017;7;W;-;RC;WL_41_04;2;19;1;%MOIS;15,04;;;;;;13;26
5015599;47369;2017;7;W;-;RC;WL_41_04;2;19;1;YD15QH;77,67;;;;;;13;26
5015593;47369;2017;7;W;-;RC;WL_41_04;1;20;1;%MOIS;14,44;;;;;;13;26
5015593;47369;2017;7;W;-;RC;WL_41_04;1;20;1;YD15QH;72,87;;;;;;13;26
5015530;47369;2017;7;W;-;RC;WL_41_04;2;20;1;%MOIS;13,84;;;;;;13;26
5015530;47369;2017;7;W;-;RC;WL_41_04;2;20;1;YD15QH;72,58;;;;;;13;26
5015535;47369;2017;7;W;-;RC;WL_41_04;1;21;1;%MOIS;14,74;;;;;;13;26
5015535;47369;2017;7;W;-;RC;WL_41_04;1;21;1;YD15QH;80,65;;;;;;13;26
5015534;47369;2017;7;W;-;RC;WL_41_04;2;21;1;%MOIS;15,04;;;;;;13;26
5015534;47369;2017;7;W;-;RC;WL_41_04;2;21;1;YD15QH;68,09;;;;;;13;26
5015532;47369;2017;7;W;-;RC;WL_41_04;1;22;1;%MOIS;14,54;;;;;;13;26
5015532;47369;2017;7;W;-;RC;WL_41_04;1;22;1;YD15QH;78,23;;;;;;13;26
5015531;47369;2017;7;W;-;RC;WL_41_04;2;22;1;%MOIS;15,24;;;;;;13;26
5015531;47369;2017;7;W;-;RC;WL_41_04;2;22;1;YD15QH;82,08;;;;;;13;26
5015537;47369;2017;7;W;-;RC;WL_41_04;1;23;1;%MOIS;14,04;;;;;;13;26
5015537;47369;2017;7;W;-;RC;WL_41_04;1;23;1;YD15QH;35,9;;;;;;13;26
5015538;47369;2017;7;W;-;RC;WL_41_04;2;23;1;%MOIS;14,14;;;;;;13;26
5015538;47369;2017;7;W;-;RC;WL_41_04;2;23;1;YD15QH;41,64;;;;;;13;26
5015539;47369;2017;7;W;-;RC;WL_41_04;2;24;1;%MOIS;14,44;;;;;;13;26
5015539;47369;2017;7;W;-;RC;WL_41_04;2;24;1;YD15QH;70,34;;;;;;13;26
5015533;47369;2017;7;W;-;RC;WL_41_04;1;25;1;%MOIS;14,64;;;;;;13;26
5015533;47369;2017;7;W;-;RC;WL_41_04;1;25;1;YD15QH;84,06;;;;;;13;26
5015400;47369;2017;7;W;-;RC;WL_41_04;2;25;1;%MOIS;14,64;;;;;;13;26
5015400;47369;2017;7;W;-;RC;WL_41_04;2;25;1;YD15QH;76,36;;;;;;13;26
5015405;47369;2017;7;W;-;RC;WL_41_04;1;26;1;%MOIS;15,04;;;;;;13;26
5015405;47369;2017;7;W;-;RC;WL_41_04;1;26;1;YD15QH;65,68;;;;;;13;26
5015402;47369;2017;7;W;-;RC;WL_41_04;1;27;1;%MOIS;15,04;;;;;;13;26
5015402;47369;2017;7;W;-;RC;WL_41_04;1;27;1;YD15QH;87,23;;;;;;13;26
5015407;47369;2017;7;W;-;RC;WL_41_04;1;28;1;%MOIS;15,14;;;;;;13;26
5015407;47369;2017;7;W;-;RC;WL_41_04;1;28;1;YD15QH;81,42;;;;;;13;26
5015408;47369;2017;7;W;-;RC;WL_41_04;2;28;1;%MOIS;15,44;;;;;;13;26
5015408;47369;2017;7;W;-;RC;WL_41_04;2;28;1;YD15QH;87,92;;;;;;13;26
5015406;47369;2017;7;W;-;RC;WL_41_04;1;29;1;%MOIS;14,34;;;;;;13;26
5015406;47369;2017;7;W;-;RC;WL_41_04;1;29;1;YD15QH;64,87;;;;;;13;26
5015450;47369;2017;7;W;-;RC;WL_41_04;2;30;1;%MOIS;15,64;;;;;;13;26
5015450;47369;2017;7;W;-;RC;WL_41_04;2;30;1;YD15QH;86,46;;;;;;13;26
5014854;47398;2017;7;W;-;RC;WS_05_02;2;1;0;LOD1;3,24;;;;;;13;26
5014854;47398;2017;7;W;-;RC;WS_05_02;2;1;0;%MOIS;14,84;;;;;;13;26
5014854;47398;2017;7;W;-;RC;WS_05_02;2;1;0;YD15QH;89,38;;;;;;13;26
5014854;47398;2017;7;W;-;RC;WS_05_02;2;1;0;YD16QH;90,42;;;;;;13;26
5014852;47398;2017;7;W;-;RC;WS_05_02;1;2;0;LOD1;3,24;;;;;;13;26
5014852;47398;2017;7;W;-;RC;WS_05_02;1;2;0;%MOIS;14,74;;;;;;13;26
5014852;47398;2017;7;W;-;RC;WS_05_02;1;2;0;YD15QH;91,54;;;;;;13;26
5014852;47398;2017;7;W;-;RC;WS_05_02;1;2;0;YD16QH;92,6;;;;;;13;26
5014858;47398;2017;7;W;-;RC;WS_05_02;2;3;0;LOD1;3,24;;;;;;13;26
5014858;47398;2017;7;W;-;RC;WS_05_02;2;3;0;%MOIS;15,64;;;;;;13;26
5014858;47398;2017;7;W;-;RC;WS_05_02;2;3;0;YD15QH;94,27;;;;;;13;26
5014858;47398;2017;7;W;-;RC;WS_05_02;2;3;0;YD16QH;95,37;;;;;;13;26
5014856;47398;2017;7;W;-;RC;WS_05_02;1;4;0;LOD1;3,24;;;;;;13;26
5014856;47398;2017;7;W;-;RC;WS_05_02;1;4;0;%MOIS;14,84;;;;;;13;26
5014856;47398;2017;7;W;-;RC;WS_05_02;1;4;0;YD15QH;97,18;;;;;;13;26
5014856;47398;2017;7;W;-;RC;WS_05_02;1;4;0;YD16QH;98,31;;;;;;13;26
5014859;47398;2017;7;W;-;RC;WS_05_02;2;4;0;LOD1;3,24;;;;;;13;26
5014859;47398;2017;7;W;-;RC;WS_05_02;2;4;0;%MOIS;15,94;;;;;;13;26
5014859;47398;2017;7;W;-;RC;WS_05_02;2;4;0;YD15QH;98,19;;;;;;13;26
5014859;47398;2017;7;W;-;RC;WS_05_02;2;4;0;YD16QH;99,33;;;;;;13;26
5014853;47398;2017;7;W;-;RC;WS_05_02;1;5;0;LOD1;3,24;;;;;;13;26
5014853;47398;2017;7;W;-;RC;WS_05_02;1;5;0;%MOIS;14,84;;;;;;13;26
5014853;47398;2017;7;W;-;RC;WS_05_02;1;5;0;YD15QH;92,81;;;;;;13;26
5014853;47398;2017;7;W;-;RC;WS_05_02;1;5;0;YD16QH;93,89;;;;;;13;26
5014840;47398;2017;7;W;-;RC;WS_05_02;2;5;0;LOD1;3,24;;;;;;13;26
5014840;47398;2017;7;W;-;RC;WS_05_02;2;5;0;%MOIS;14,54;;;;;;13;26
5014840;47398;2017;7;W;-;RC;WS_05_02;2;5;0;YD15QH;91,66;;;;;;13;26
5014840;47398;2017;7;W;-;RC;WS_05_02;2;5;0;YD16QH;92,72;;;;;;13;26
5014844;47398;2017;7;W;-;RC;WS_05_02;2;6;0;LOD1;3,24;;;;;;13;26
5014844;47398;2017;7;W;-;RC;WS_05_02;2;6;0;%MOIS;14,94;;;;;;13;26
5014844;47398;2017;7;W;-;RC;WS_05_02;2;6;0;YD15QH;101,95;;;;;;13;26
5014844;47398;2017;7;W;-;RC;WS_05_02;2;6;0;YD16QH;103,14;;;;;;13;26
5014842;47398;2017;7;W;-;RC;WS_05_02;1;7;0;LOD1;3,24;;;;;;13;26
5014842;47398;2017;7;W;-;RC;WS_05_02;1;7;0;%MOIS;15,24;;;;;;13;26
5014842;47398;2017;7;W;-;RC;WS_05_02;1;7;0;YD15QH;101,01;;;;;;13;26
5014842;47398;2017;7;W;-;RC;WS_05_02;1;7;0;YD16QH;102,19;;;;;;13;26
5014841;47398;2017;7;W;-;RC;WS_05_02;2;7;0;LOD1;3,24;;;;;;13;26
5014841;47398;2017;7;W;-;RC;WS_05_02;2;7;0;%MOIS;14,94;;;;;;13;26
5014841;47398;2017;7;W;-;RC;WS_05_02;2;7;0;YD15QH;104,26;;;;;;13;26
5014841;47398;2017;7;W;-;RC;WS_05_02;2;7;0;YD16QH;105,48;;;;;;13;26
5014848;47398;2017;7;W;-;RC;WS_05_02;2;8;0;LOD1;3,24;;;;;;13;26
5014848;47398;2017;7;W;-;RC;WS_05_02;2;8;0;YD15QH;92,91;;;;;;13;26
5014846;47398;2017;7;W;-;RC;WS_05_02;1;9;0;LOD1;3,24;;;;;;13;26
5014846;47398;2017;7;W;-;RC;WS_05_02;1;9;0;%MOIS;15,54;;;;;;13;26
5014846;47398;2017;7;W;-;RC;WS_05_02;1;9;0;YD15QH;111,13;;;;;;13;26
5014846;47398;2017;7;W;-;RC;WS_05_02;1;9;0;YD16QH;112,42;;;;;;13;26
5014825;47398;2017;7;W;-;RC;WS_05_02;1;11;0;LOD1;3,24;;;;;;13;26
5014825;47398;2017;7;W;-;RC;WS_05_02;1;11;0;%MOIS;15,34;;;;;;13;26
5014825;47398;2017;7;W;-;RC;WS_05_02;1;11;0;YD15QH;102,6;;;;;;13;26
5014825;47398;2017;7;W;-;RC;WS_05_02;1;11;0;YD16QH;103,8;;;;;;13;26
5014822;47398;2017;7;W;-;RC;WS_05_02;1;12;0;LOD1;3,24;;;;;;13;26
5014822;47398;2017;7;W;-;RC;WS_05_02;1;12;0;%MOIS;15,64;;;;;;13;26
5014822;47398;2017;7;W;-;RC;WS_05_02;1;12;0;YD15QH;103,61;;;;;;13;26
5014822;47398;2017;7;W;-;RC;WS_05_02;1;12;0;YD16QH;104,82;;;;;;13;26
5014827;47398;2017;7;W;-;RC;WS_05_02;1;13;0;LOD1;3,24;;;;;;13;26
5014827;47398;2017;7;W;-;RC;WS_05_02;1;13;0;%MOIS;14,84;;;;;;13;26
5014827;47398;2017;7;W;-;RC;WS_05_02;1;13;0;YD15QH;105,83;;;;;;13;26
5014827;47398;2017;7;W;-;RC;WS_05_02;1;13;0;YD16QH;107,07;;;;;;13;26
5014829;47398;2017;7;W;-;RC;WS_05_02;2;14;0;LOD1;3,24;;;;;;13;26
5014829;47398;2017;7;W;-;RC;WS_05_02;2;14;0;%MOIS;15,44;;;;;;13;26
5014829;47398;2017;7;W;-;RC;WS_05_02;2;14;0;YD15QH;104,19;;;;;;13;26
5014829;47398;2017;7;W;-;RC;WS_05_02;2;14;0;YD16QH;105,4;;;;;;13;26
5014810;47398;2017;7;W;-;RC;WS_05_02;2;15;0;LOD1;3,24;;;;;;13;26
5014810;47398;2017;7;W;-;RC;WS_05_02;2;15;0;%MOIS;14,64;;;;;;13;26
5014810;47398;2017;7;W;-;RC;WS_05_02;2;15;0;YD15QH;104,53;;;;;;13;26
5014810;47398;2017;7;W;-;RC;WS_05_02;2;15;0;YD16QH;105,74;;;;;;13;26
5014814;47398;2017;7;W;-;RC;WS_05_02;2;16;0;LOD1;4,24;;;;;;13;26
5014814;47398;2017;7;W;-;RC;WS_05_02;2;16;0;%MOIS;14,54;;;;;;13;26
5014814;47398;2017;7;W;-;RC;WS_05_02;2;16;0;YD15QH;104,64;;;;;;13;26
5014814;47398;2017;7;W;-;RC;WS_05_02;2;16;0;YD16QH;105,86;;;;;;13;26
5014812;47398;2017;7;W;-;RC;WS_05_02;1;17;0;LOD1;3,24;;;;;;13;26
5014812;47398;2017;7;W;-;RC;WS_05_02;1;17;0;%MOIS;15,34;;;;;;13;26
5014812;47398;2017;7;W;-;RC;WS_05_02;1;17;0;YD15QH;99,7;;;;;;13;26
5014812;47398;2017;7;W;-;RC;WS_05_02;1;17;0;YD16QH;100,86;;;;;;13;26
5014811;47398;2017;7;W;-;RC;WS_05_02;2;17;0;LOD1;3,24;;;;;;13;26
5014811;47398;2017;7;W;-;RC;WS_05_02;2;17;0;YD15QH;95,41;;;;;;13;26
5014818;47398;2017;7;W;-;RC;WS_05_02;2;18;0;LOD1;3,24;;;;;;13;26
5014818;47398;2017;7;W;-;RC;WS_05_02;2;18;0;%MOIS;15,54;;;;;;13;26
5014818;47398;2017;7;W;-;RC;WS_05_02;2;18;0;YD15QH;105,43;;;;;;13;26
5014818;47398;2017;7;W;-;RC;WS_05_02;2;18;0;YD16QH;106,66;;;;;;13;26
5014816;47398;2017;7;W;-;RC;WS_05_02;1;19;0;LOD1;3,24;;;;;;13;26
5014816;47398;2017;7;W;-;RC;WS_05_02;1;19;0;%MOIS;14,54;;;;;;13;26
5014816;47398;2017;7;W;-;RC;WS_05_02;1;19;0;YD15QH;101,81;;;;;;13;26
5014816;47398;2017;7;W;-;RC;WS_05_02;1;19;0;YD16QH;102,99;;;;;;13;26
5014813;47398;2017;7;W;-;RC;WS_05_02;1;20;0;LOD1;3,24;;;;;;13;26
5014813;47398;2017;7;W;-;RC;WS_05_02;1;20;0;%MOIS;14,24;;;;;;13;26
5014813;47398;2017;7;W;-;RC;WS_05_02;1;20;0;YD15QH;102,4;;;;;;13;26
5014813;47398;2017;7;W;-;RC;WS_05_02;1;20;0;YD16QH;103,6;;;;;;13;26
5014870;47398;2017;7;W;-;RC;WS_05_02;2;20;0;LOD1;3,24;;;;;;13;26
5014870;47398;2017;7;W;-;RC;WS_05_02;2;20;0;YD15QH;97,24;;;;;;13;26
5014875;47398;2017;7;W;-;RC;WS_05_02;1;21;0;LOD1;3,24;;;;;;13;26
5014875;47398;2017;7;W;-;RC;WS_05_02;1;21;0;%MOIS;14,44;;;;;;13;26
5014875;47398;2017;7;W;-;RC;WS_05_02;1;21;0;YD15QH;104,93;;;;;;13;26
5014875;47398;2017;7;W;-;RC;WS_05_02;1;21;0;YD16QH;106,15;;;;;;13;26
5014874;47398;2017;7;W;-;RC;WS_05_02;2;21;0;LOD1;3,24;;;;;;13;26
5014874;47398;2017;7;W;-;RC;WS_05_02;2;21;0;%MOIS;15,74;;;;;;13;26
5014874;47398;2017;7;W;-;RC;WS_05_02;2;21;0;YD15QH;104,68;;;;;;13;26
5014874;47398;2017;7;W;-;RC;WS_05_02;2;21;0;YD16QH;105,9;;;;;;13;26
5014871;47398;2017;7;W;-;RC;WS_05_02;2;22;0;LOD1;3,24;;;;;;13;26
5014871;47398;2017;7;W;-;RC;WS_05_02;2;22;0;%MOIS;15,64;;;;;;13;26
5014871;47398;2017;7;W;-;RC;WS_05_02;2;22;0;YD15QH;99,11;;;;;;13;26
5014871;47398;2017;7;W;-;RC;WS_05_02;2;22;0;YD16QH;100,27;;;;;;13;26
5014877;47398;2017;7;W;-;RC;WS_05_02;1;23;0;LOD1;3,24;;;;;;13;26
5014877;47398;2017;7;W;-;RC;WS_05_02;1;23;0;%MOIS;13,64;;;;;;13;26
5014877;47398;2017;7;W;-;RC;WS_05_02;1;23;0;YD15QH;99,96;;;;;;13;26
5014877;47398;2017;7;W;-;RC;WS_05_02;1;23;0;YD16QH;101,12;;;;;;13;26
5014873;47398;2017;7;W;-;RC;WS_05_02;1;25;0;LOD1;3,24;;;;;;13;26
5014873;47398;2017;7;W;-;RC;WS_05_02;1;25;0;%MOIS;14,84;;;;;;13;26
5014873;47398;2017;7;W;-;RC;WS_05_02;1;25;0;YD15QH;97,09;;;;;;13;26
5014873;47398;2017;7;W;-;RC;WS_05_02;1;25;0;YD16QH;98,22;;;;;;13;26
5014880;47398;2017;7;W;-;RC;WS_05_02;2;25;0;LOD1;3,24;;;;;;13;26
5014880;47398;2017;7;W;-;RC;WS_05_02;2;25;0;%MOIS;14,74;;;;;;13;26
5014880;47398;2017;7;W;-;RC;WS_05_02;2;25;0;YD15QH;102,52;;;;;;13;26
5014880;47398;2017;7;W;-;RC;WS_05_02;2;25;0;YD16QH;103,72;;;;;;13;26
5014882;47398;2017;7;W;-;RC;WS_05_02;1;27;0;LOD1;3,24;;;;;;13;26
5014882;47398;2017;7;W;-;RC;WS_05_02;1;27;0;%MOIS;15,34;;;;;;13;26
5014882;47398;2017;7;W;-;RC;WS_05_02;1;27;0;YD15QH;105,84;;;;;;13;26
5014882;47398;2017;7;W;-;RC;WS_05_02;1;27;0;YD16QH;107,07;;;;;;13;26
5014887;47398;2017;7;W;-;RC;WS_05_02;1;28;0;LOD1;3,24;;;;;;13;26
5014887;47398;2017;7;W;-;RC;WS_05_02;1;28;0;%MOIS;15,74;;;;;;13;26
5014887;47398;2017;7;W;-;RC;WS_05_02;1;28;0;YD15QH;101,12;;;;;;13;26
5014887;47398;2017;7;W;-;RC;WS_05_02;1;28;0;YD16QH;102,3;;;;;;13;26
5014888;47398;2017;7;W;-;RC;WS_05_02;2;28;0;LOD1;3,24;;;;;;13;26
5014888;47398;2017;7;W;-;RC;WS_05_02;2;28;0;%MOIS;15,14;;;;;;13;26
5014888;47398;2017;7;W;-;RC;WS_05_02;2;28;0;YD15QH;104,63;;;;;;13;26
5014888;47398;2017;7;W;-;RC;WS_05_02;2;28;0;YD16QH;105,84;;;;;;13;26
5014889;47398;2017;7;W;-;RC;WS_05_02;2;29;0;LOD1;3,24;;;;;;13;26
5014889;47398;2017;7;W;-;RC;WS_05_02;2;29;0;%MOIS;15,94;;;;;;13;26
5014889;47398;2017;7;W;-;RC;WS_05_02;2;29;0;YD15QH;105,55;;;;;;13;26
5014889;47398;2017;7;W;-;RC;WS_05_02;2;29;0;YD16QH;106,78;;;;;;13;26
5014860;47398;2017;7;W;-;RC;WS_05_02;2;30;0;LOD1;3,24;;;;;;13;26
5014860;47398;2017;7;W;-;RC;WS_05_02;2;30;0;%MOIS;15,94;;;;;;13;26
5014860;47398;2017;7;W;-;RC;WS_05_02;2;30;0;YD15QH;100,39;;;;;;13;26
5014860;47398;2017;7;W;-;RC;WS_05_02;2;30;0;YD16QH;101,55;;;;;;13;26
5014864;47398;2017;7;W;-;RC;WS_05_02;2;31;0;LOD1;3,24;;;;;;13;26
5014864;47398;2017;7;W;-;RC;WS_05_02;2;31;0;%MOIS;15,44;;;;;;13;26
5014864;47398;2017;7;W;-;RC;WS_05_02;2;31;0;YD15QH;94,32;;;;;;13;26
5014864;47398;2017;7;W;-;RC;WS_05_02;2;31;0;YD16QH;95,41;;;;;;13;26
5014862;47398;2017;7;W;-;RC;WS_05_02;1;32;0;LOD1;3,24;;;;;;13;26
5014862;47398;2017;7;W;-;RC;WS_05_02;1;32;0;YD15QH;95,24;;;;;;13;26
5014861;47398;2017;7;W;-;RC;WS_05_02;2;32;0;LOD1;3,24;;;;;;13;26
5014861;47398;2017;7;W;-;RC;WS_05_02;2;32;0;%MOIS;15,34;;;;;;13;26
5014861;47398;2017;7;W;-;RC;WS_05_02;2;32;0;YD15QH;104,05;;;;;;13;26
5014861;47398;2017;7;W;-;RC;WS_05_02;2;32;0;YD16QH;105,26;;;;;;13;26
5014866;47398;2017;7;W;-;RC;WS_05_02;1;34;0;LOD1;3,24;;;;;;13;26
5014866;47398;2017;7;W;-;RC;WS_05_02;1;34;0;%MOIS;15,34;;;;;;13;26
5014866;47398;2017;7;W;-;RC;WS_05_02;1;34;0;YD15QH;98,34;;;;;;13;26
5014866;47398;2017;7;W;-;RC;WS_05_02;1;34;0;YD16QH;99,49;;;;;;13;26
5014892;47398;2017;7;W;-;RC;WS_05_02;1;37;0;LOD1;3,24;;;;;;13;26
5014892;47398;2017;7;W;-;RC;WS_05_02;1;37;0;%MOIS;14,14;;;;;;13;26
5014892;47398;2017;7;W;-;RC;WS_05_02;1;37;0;YD15QH;99,75;;;;;;13;26
5014892;47398;2017;7;W;-;RC;WS_05_02;1;37;0;YD16QH;100,92;;;;;;13;26
5014891;47398;2017;7;W;-;RC;WS_05_02;2;37;0;LOD1;3,24;;;;;;13;26
5014891;47398;2017;7;W;-;RC;WS_05_02;2;37;0;%MOIS;15,34;;;;;;13;26
5014891;47398;2017;7;W;-;RC;WS_05_02;2;37;0;YD15QH;106,26;;;;;;13;26
5014891;47398;2017;7;W;-;RC;WS_05_02;2;37;0;YD16QH;107,5;;;;;;13;26
5014897;47398;2017;7;W;-;RC;WS_05_02;1;38;0;LOD1;3,24;;;;;;13;26
5014897;47398;2017;7;W;-;RC;WS_05_02;1;38;0;%MOIS;14,24;;;;;;13;26
5014897;47398;2017;7;W;-;RC;WS_05_02;1;38;0;YD15QH;101,71;;;;;;13;26
5014897;47398;2017;7;W;-;RC;WS_05_02;1;38;0;YD16QH;102,9;;;;;;13;26
5014898;47398;2017;7;W;-;RC;WS_05_02;2;38;0;LOD1;3,24;;;;;;13;26
